qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
WP_003511692.1	622.542661899	30.2131863567	45	7659	0.921249275596	0.155154476025	1.69271561597e-05	RNA methylase	RSMF
WP_003511692.1	118.054460668	25.9432418455	39	156380	0.717116392095	0.150744432295	2.93555308386e-06	Ribosomal RNA small subunit methyltransferase F	RSMF
WP_003511692.1	213.698987619	0.649046137559	1	30	0.675479595048	0.0	0.0	tRNA/RNA cytosine-C5-methylase	RSMF
WP_003511692.1	71.1556742845	4.62357105182	7	13696	0.62004829776	0.00299250242674	8.79925079841e-08	tRNA and rRNA cytosine-C5-methylases	RSMF
WP_003511696.1	316.371125129	70.0542226188	99	130939	0.829028639943	0.212225192983	4.18805100487e-05	rRNA pseudouridine synthase	
WP_003511696.1	256.061383965	0.700409604161	1	20	0.746918241244	0.102818106214	4.56823346361e-06	16S rRNA pseudouridylate 516 synthase	
WP_003511705.1	359.533746334	2.62562053631	4	974	0.75141822649	0.0332164562022	3.08453959318e-07	Putative response regulatory protein	
WP_003511705.1	163.919418338	2.25997869385	3	3471	0.658285183796	0.00512720024688	1.64835802618e-08	Two component transcriptional regulator	
WP_003511705.1	35.5058129719	5.14370498347	7	380159	0.623058439233	0.035577565203	2.24312799648e-07	DNA-binding response regulator	
WP_003511707.1	73.2437145019	3.31403098228	4	87936	0.741509558199	0.230588756087	1.58360939669e-06	PpiC-type peptidyl-prolyl cis-trans isomerase	
WP_003511707.1	54.1300551188	0.596602619103	1	5220	0.650082499481	0.0725099601594	9.92743156618e-06	PpiC domain-containing protein	
WP_003511713.1	194.713250668	11.271689958	16	44646	0.676977549048	0.017155167678	4.95558379386e-07	Diacylglycerol kinase catalytic region	DAGK
WP_003511713.1	185.110009455	0.633282096694	1	156	0.675051811331	0.0207694470854	2.97090907452e-08	Sphingosine/diacylglycerol kinase-like enzyme	DAGK
WP_003511713.1	45.1632318789	0.815848815754	1	4345	0.613014725109	0.0093385513612	6.81651633075e-09	Transcription regulator	DAGK
WP_003511713.1	42.640924091	1.34521586451	2	13240	0.608149349196	0.00206221460423	2.90985551605e-07	DAGKc domain-containing protein	DAGK
WP_003511715.1	655.277245199	66.8563288305	99	30741	0.999748225851	0.278560583667	1.09214048256e-05	Enoyl-ACP reductase FabI	FABI
WP_003511717.1	359.304940393	0.66804147037	1	2	0.850259766613	0.219877529948	0.000134979183658	Putative ABC transporter ATP-binding protein MJ1508	
WP_003511717.1	114.925487913	10.6097994371	15	24602	0.668578850833	0.0615256494575	3.07277842079e-06	Macrolide export ATP-binding/permease protein MacB	
WP_003511717.1	91.7664518605	52.3767741114	77	932032	0.666810178136	0.0756670957074	1.83333501001e-06	ATP-binding protein of ABC transporter system	
WP_003511717.1	59.3606692606	2.03554120852	3	3396	0.615946817947	0.00415575393584	3.28401356398e-08	ABC-type antimicrobial peptide transport system, ATPase component	
WP_003511717.1	7.00742823495	0.639120841444	1	23195	0.598410218013	0.01057970683	1.04950238141e-07	Lipoprotein-releasing system ATP-binding protein LolD	
WP_003511717.1	7.67204944107	1.31282925152	2	79647	0.598025508459	0.00935223609869	1.77530283274e-07	ATP-binding cassette domain-containing protein	
WP_003511724.1	1538.43134636	10.1226274997	16	339	1.22209352169	0.0315489595578	1.7288522102e-06	Ca2+/Na+ antiporter	
WP_003511724.1	1096.06562046	16.2921673328	25	1730	1.11056396431	0.154975402102	3.7650421259e-05	Sodium/calcium exchanger membrane region	
WP_003511730.1	1353.07713792	59.8251892859	88	6319	1.18811079381	0.107318803026	4.86518331621e-05	Small acid-soluble spore proteins alpha/beta type	
WP_003511730.1	1.74735213237	0.653233734492	1	289692	0.591082554526	0.000723799371293	2.93689314453e-10	Alpha/beta hydrolase	
WP_003511731.1	1178.29999034	13.1392140439	19	544	1.14996070484	0.1672	0.00123543522849	Monogalactosyldiacylglycerol synthase	
WP_003511731.1	570.285526043	9.46872243646	14	1206	0.885152328331	0.126453745859	0.000881630425302	Processive diacylglycerol beta-glucosyltransferase	
WP_003511731.1	577.327107625	8.78951458119	13	1014	0.865457913093	0.0840133069764	8.67254795701e-07	UDP-N-acetylglucosamine--LPS N-acetylglucosamine transferase	
WP_003511731.1	288.492340058	4.35534162061	6	997	0.772651414322	0.126890699581	0.000120376041159	Galactosyldiacylglycerol synthase	
WP_003511731.1	289.271947058	1.31203763411	2	90	0.739173412377	0.0631406393134	4.73586145179e-06	Diacylglycerol glucosyltransferase	
WP_003511731.1	37.3637684016	7.42339632479	11	170294	0.649489154578	0.0840380813923	0.000173203977975	Glycosyltransferase	
WP_003511746.1	396.586711391	14.0078830202	23	14933	0.785418744358	0.0694031633804	1.91604863112e-05	Trk system potassium transport protein TrkA	TRKA
WP_003511746.1	114.424575555	0.849686727809	1	660	0.65784914507	0.0416590812549	8.91393376996e-08	K+ transport system, NAD-binding component	TRKA
WP_003511746.1	117.754722595	1.46128214831	2	1843	0.652959018143	0.0299191114168	2.69131942451e-09	TrkA-N domain protein	TRKA
WP_003511746.1	104.600062927	1.15808650851	2	1467	0.644348350658	0.0236005570876	1.51152063725e-06	Potassium transporter peripheral membrane component	TRKA
WP_003511748.1	1003.65451413	17.8730860744	27	999	1.03518464207	0.0824909736602	0.000131018957329	Potassium transporter KefA	TRKH
WP_003511748.1	784.452043693	40.2337628674	61	8286	0.947662031021	0.0827897180233	0.000133149577046	Trk system potassium uptake protein TrkH	TRKH
WP_003511748.1	71.3978870757	0.830458982974	1	426	0.619856713033	0.00244822276208	6.91771652905e-09	Trk-type K+ transport system, membrane component	TRKH
WP_003511748.1	42.7227635785	4.89025169794	7	40960	0.614821102085	0.01458866681	1.62205628896e-07	Cation transporter	TRKH
WP_003511751.1	241.544493637	35.3332988413	56	80926	0.735950732946	0.0930802341425	2.0569785584e-05	B12-binding domain-containing radical SAM protein (Fragment)	
WP_003511751.1	312.182418888	1.18974574133	2	55	0.718386847743	0.00662991005824	1.39286391944e-06	Hopanoid C-3 methylase	
WP_003511751.1	257.601824377	1.19873790001	2	82	0.696485850322	0.00649992598129	7.99007496163e-06	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ	
WP_003511751.1	163.558758917	3.01574696587	5	1287	0.662390318013	0.0131447601373	4.57867196091e-06	Magnesium-protoporphyrin IX monomethyl ester oxidative cyclase	
WP_003511751.1	100.911324471	1.29249361639	2	621	0.642548960998	0.0229894893431	9.28996558437e-08	Cobalamin B12-binding domain protein	
WP_003511751.1	94.7907997179	6.20088997579	10	16172	0.638681131509	0.0203109621995	8.27890568711e-08	Fe-S oxidoreductase	
WP_003511751.1	67.1770079552	4.92012077107	8	20247	0.621721662806	0.00915254829753	4.51287552111e-07	Oxygen-independent coproporphyrinogen-III oxidase 2	
WP_003511751.1	50.1229224637	0.709448358498	1	758	0.613113318483	0.00578140288926	2.98330490015e-07	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB	
WP_003511751.1	48.4334972235	2.45599789175	4	9706	0.609373398889	0.0	0.0	B12-binding domain-containing protein	
WP_003511753.1	112.432942599	2.37504049665	3	11818	0.794342201567	0.300696239473	8.80356913488e-07	Anti-sigma regulatory factor	
WP_003511753.1	130.368246209	1.52549581147	2	3627	0.791374152567	0.281560076711	6.71316581706e-07	Anti-sigma F factor	
WP_003511753.1	35.4401030356	2.42955315038	3	124029	0.604176041214	0.0	0.0	ATP-binding protein [Ruminiclostridium thermocellum]	
WP_003511777.1	233.215670117	0.553205458052	1	666	0.947788534251	0.499060856499	6.12961983602e-07	CobQ/CobB/MinD/ParA nucleotide binding domain-containing protein	
WP_003511780.1	470.127723342	35.9260147645	54	30918	0.915698133311	0.259708178708	8.54629645717e-05	Broad-substrate range phospholipase C	PLC
WP_003511780.1	344.053806596	1.86137707243	3	155	0.731987430043	0.00823728997898	7.18577200841e-06	Zn-dependent PLC domain-containing protein	PLC
WP_003511783.1	186.510233368	3.35860635238	4	15342	0.945817025162	0.53059008085	9.44822776245e-06	sporulation protein [Ruminiclostridium thermocellum]	
WP_003511789.1	300.734400652	3.89626970413	5	5829	0.809509446769	0.187199253263	4.11392209133e-06	Photosystem reaction center subunit H	
WP_003511789.1	90.700170213	0.880888944683	1	3275	0.6601167516	0.0638427989765	2.87143161786e-09	PRC-barrel domain protein	
WP_003511862.1	750.467254043	19.9385723729	28	6542	1.03045899332	0.26466181144	6.65819729426e-05	copper amine oxidase [Ruminiclostridium thermocellum]	
WP_003511872.1	260.70005603	13.6396435189	19	36969	1.00556989943	0.587335718502	9.73106680926e-05	ankyrin repeat domain-containing protein [Ruminiclostridium thermocellum]	
WP_003511903.1	238.959302636	0.590665439198	1	255	0.691966548441	0.0120422948894	2.05547724527e-05	Arsenate-mycothiol transferase ArsC2	
WP_003511903.1	174.973029137	1.78479895226	3	4342	0.664101467278	0.00775895829252	3.8641947316e-07	Low molecular weight phosphatase family protein	
WP_003511903.1	105.735215187	1.12398804497	2	4715	0.633275147208	0.00185105410874	1.22753761295e-07	Arsenate reductase ArsC	
WP_003511903.1	46.5466106272	0.584717954511	1	6581	0.610360660495	0.00328680522532	4.73739582779e-07	LMWPc domain-containing protein	
WP_003511909.1	1521.08824759	7.95807575904	12	90	1.23081670819	0.0610967810395	5.76009279137e-06	Extracellular endo-alpha-(1->5)-L-arabinanase	
WP_003511909.1	1148.09599212	2.00220933541	3	9	1.06529709566	0.030187004038	0.00297933367818	Endo-1,5-alpha-L-arabinosidase YxiA	
WP_003511909.1	695.971305311	3.30173204829	5	74	0.888895419708	0.0386875319149	0.000125283458274	Arabinanase	
WP_003511909.1	362.79904492	13.1460497994	20	4316	0.773064574908	0.0715831347126	0.000294777112199	Arabinan endo-1,5-alpha-L-arabinosidase AbnB	
WP_003511909.1	413.256039784	21.489146208	32	8888	0.755492317434	0.000358304745929	2.43873629755e-10	Alpha-L-arabinofuranosidase B	
WP_003511909.1	91.667103178	10.648682479	16	44218	0.651249212296	0.046381295025	1.42330607687e-05	Glycoside hydrolase	
WP_003511909.1	71.7751197084	2.65255925895	4	4484	0.639468576425	0.0391659605375	2.84728369131e-05	Glycosyl hydrolases family 43	
WP_003511911.1	442.837842172	21.0731304983	31	20149	1.0297324461	0.495452890819	0.0003638548189	ferritin [Ruminiclostridium thermocellum]	FTNA
WP_003511911.1	58.4589907692	0.621088085797	1	1004	0.619982863984	0.012451273841	4.62700625827e-06	Ferritin-like diiron domain-containing protein	FTNA
WP_003511913.1	1315.53316392	1.63578080169	2	153	1.22208373941	0.19974664302	0.000237652163022	DUF1538 domain-containing protein [Ruminiclostridium thermocellum]	
WP_003511915.1	100.567621664	0.646172000254	1	4448	0.71814646684	0.165885660731	8.99339362817e-07	Nitrogen regulatory protein P-II family	
WP_003511918.1	190.929532055	5.4136617346	7	22057	0.776420321499	0.207638371548	8.58782850429e-06	Nitrogen regulatory protein P-II	
WP_003511918.1	5.41892468311	0.790037697543	1	548628	0.598369767634	0.0117022597467	4.72894987964e-09	Transcriptional regulator	
WP_003511931.1	534.75696209	1.68241330028	2	308	0.860796868205	0.107347316317	2.86061174431e-07	pimeloyl-CoA synthetase [Ruminiclostridium thermocellum]	
WP_003511931.1	334.979248394	0.829920505302	1	191	0.729563255955	0.0105122371941	3.54421082134e-06	Biotin synthesis protein BioH	
WP_003511931.1	79.3358312398	1.52144673203	2	11438	0.658387369416	0.0691566044183	1.82891080893e-06	Carboxylesterase	
WP_003511931.1	54.3610016541	0.640009664172	1	4311	0.614954434673	0.00605666676515	3.12720519179e-08	Pimeloyl-[acyl-carrier protein] methyl ester esterase	
WP_003511931.1	7.90180930531	0.773366111393	1	289692	0.604462691346	0.0213244668884	8.65262987216e-09	Alpha/beta hydrolase	
WP_003511942.1	761.669569426	20.4735562013	32	2364	0.979624325548	0.160273719589	0.000571319791222	Mannan endo-1 4-beta-mannosidase	
WP_003511942.1	587.421764721	27.2515946092	44	7041	0.824968705888	0.0	0.0	Beta-mannosidase	
WP_003511942.1	343.909733037	4.76846853363	7	629	0.746861682718	0.0364105339652	1.03250990386e-05	Dockerin type 1	
WP_003511942.1	183.453131612	0.608515343335	1	36	0.665910777024	0.00477268254281	1.3156150213e-07	Endoglucanase Z	
WP_003511942.1	153.668691239	1.20148212078	2	200	0.656649822313	0.00977800655027	1.17310697387e-07	Carbohydrate binding module (Family 35)	
WP_003511942.1	69.1901041893	7.75404367183	11	40904	0.642135218776	0.0461493391497	1.36755121144e-06	Glycoside hydrolase	
WP_003511942.1	80.0886823292	0.709895957034	1	257	0.623264474294	0.00231884496793	6.76442522733e-07	Mannanase	
WP_003511942.1	30.0277986955	0.608515343335	1	1341	0.607080594099	0.00956504625074	5.37742798314e-09	Endo-1,4-beta-xylanase A	
WP_003511947.1	330.286344744	1.45544171904	2	65	0.758919514392	0.069441666678	4.46577705366e-05	Hcp transcriptional regulator HcpR	
WP_003511947.1	271.318318019	35.838273264	53	58348	0.732463644056	0.0640307408597	1.20964685114e-06	DNA-binding transcriptional dual regulator Crp	
WP_003511947.1	216.423501497	10.6077169361	16	8037	0.702436860376	0.0488062863925	6.39947763544e-06	cAMP-binding proteins-catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	
WP_003511947.1	140.639923562	1.28637557715	2	280	0.652108745096	0.0110429092515	1.68840513687e-06	Transcriptional activator FtrB	
WP_003511947.1	63.4928875557	8.31653279642	12	57111	0.622162555452	0.0127648829634	6.22943664434e-07	Cyclic nucleotide-binding domain-containing protein	
WP_003511947.1	37.790897577	1.31721292548	2	4056	0.605116359031	0.0	0.0	cAMP-binding protein	
WP_003511951.1	1194.28815623	78.5944315379	100	9383	1.18656997686	0.224214061078	0.00106309984638	Hydroxylamine reductase	HCP
WP_003511954.1	464.612999977	0.602958747285	1	4	0.818466128724	0.0804164401998	1.07713783766e-05	Strongly similar to small heat shock protein	HSPA
WP_003511954.1	378.362380319	16.4248296642	26	11186	0.783165929171	0.0789061798829	3.50852569787e-05	Small heat shock protein HspA	HSPA
WP_003511954.1	355.76511993	4.33870692614	7	883	0.76038134971	0.0529649364598	0.000194270725932	Spore protein SP21	HSPA
WP_003511954.1	113.467071242	6.49540708933	11	19429	0.657611754423	0.0419329269871	2.37311414754e-05	SHSP domain-containing protein (Fragment)	HSPA
WP_003511954.1	159.624834469	1.50397302556	2	527	0.653936283471	0.00016292341007	1.37813745618e-08	Hsp20/alpha crystallin family protein [Ruminiclostridium thermocellum]	HSPA
WP_003511954.1	120.158190447	6.57367407925	11	17748	0.653622508144	0.0293569674539	1.9607080991e-06	Molecular chaperone (Small heat shock protein)	HSPA
WP_003511963.1	2171.23245923	0.669568305447	1	2	1.7226737006	0.498453927025	6.77901304827e-06	Superoxide dismutase Fe-Mn family protein	
WP_003511964.1	1891.46348021	54.7100233609	73	2163	1.40545505008	0.111040717925	0.000903874984299	Iron-only hydrogenase maturation protein HydF	HYDF
WP_003511964.1	107.173240517	3.12315542931	4	2194	0.638528957232	0.0106786032685	6.46322396578e-08	Small GTP-binding protein	HYDF
WP_003511964.1	65.7005309087	6.69464648005	9	26739	0.638142411449	0.0412491382942	7.78945880531e-06	tRNA modification GTPase MnmE	HYDF
WP_003511964.1	58.8445830581	0.734879890018	1	403	0.6143070613	0.00145129162257	2.1758495091e-06	GTP-binding protein EngA	HYDF
WP_003511964.1	9.53724872362	1.50845936299	2	61997	0.611411994419	0.0332018029881	6.96727102283e-06	GTPase Der	HYDF
WP_003511964.1	8.84361463382	2.2524967508	3	156146	0.593537445854	0.0	0.0	ATP-binding protein	HYDF
WP_003511976.1	751.924494659	19.8976349204	28	6542	1.00027988012	0.206620797069	5.29903820395e-05	copper amine oxidase [Ruminiclostridium thermocellum]	
WP_003511980.1	616.714550754	0.638080491357	1	2	0.845082639949	0.0158430543961	4.08903140284e-08	Probable transcription regulator, lacI/xre family	
WP_003511980.1	183.110165061	3.09086457638	5	2661	0.726862793121	0.120035116492	5.76779856893e-06	Anaerobic benzoate catabolism transcriptional regulator	
WP_003511980.1	174.773404832	0.756484790847	1	175	0.719834738122	0.113066733649	3.67749747495e-07	Putative transcriptional regulator with C-terminal CBS domains	
WP_003511980.1	16.6144643465	4.84244919221	7	758967	0.667433298585	0.133561324128	5.52940209689e-07	Helix-turn-helix transcriptional regulator	
WP_003511980.1	162.707652236	0.606993970845	1	130	0.666191565975	0.0209590791894	9.65552930044e-06	Putative transcription factor, MBF1 like protein	
WP_003511980.1	43.7815201107	2.10249918254	3	21477	0.625262936244	0.0334911851693	3.01263884279e-09	Helix-turn-helix	
WP_003511980.1	50.9800898899	9.17899867451	14	300381	0.610392035956	0.0	0.0	helix-turn-helix domain-containing protein [Ruminiclostridium thermocellum]	
WP_003511984.1	1110.60224695	8.75093560753	15	480	1.131797625	0.184063478591	0.000154128474096	Sugar fermentation stimulation protein	
WP_003511984.1	512.787574011	2.46050865401	4	178	0.796055455336	0.00177431848809	1.84664594437e-06	DUF4015 domain-containing protein (Fragment)	
WP_003511984.1	230.221777692	14.8435132514	24	32118	0.682088711077	0.0	0.0	GTP-binding protein	
WP_003511984.1	27.9955337753	2.03616948452	3	40570	0.61918009233	0.0339280633307	2.62744969583e-07	Glycoside hydrolase	
WP_003511986.1	864.824142238	70.2974587893	100	17847	1.02382668203	0.165836928428	0.000172653460877	Vitamin B12-dependent ribonucleotide reductase	NRDZ
WP_003511996.1	2894.2948341	1.32390260156	2	32	2.01214110131	0.498911623857	3.51348811986e-07	Anti-SigV factor	
WP_003512006.1	135.366562638	30.4662795487	44	235187	0.725017584377	0.152581872572	0.000128342895656	Transposase DDE domain	
WP_003512006.1	136.464198738	6.40351449787	9	10245	0.668695741539	0.0454902863833	1.05130528376e-05	IS4 family transposase	
WP_003512010.1	2408.66798051	51.3993759198	84	1912	1.60198257208	0.0915133480456	0.000665270608949	RNA polymerase sigma factor SigI	SIGI
WP_003512012.1	1048.91140102	28.6182539532	43	3450	1.00956456041	0.0	0.0	SEC-C domain-containing protein (Fragment)	
WP_003512012.1	490.786605795	6.21839360475	9	744	0.840657459416	0.102533521524	2.53449262079e-06	SEC-C motif domain protein	
WP_003512012.1	253.938100998	6.80864976297	10	3331	0.694208944128	0.00496922448066	7.37707191394e-07	Preprotein translocase subunit SecA	
WP_003512015.1	295.231829761	16.3081391921	22	16270	1.06337769748	0.670322729536	0.000695946203389	Rubredoxin	
