Protein	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003512162.1	19.7474372783494	17.6512298866272	17.9130069471629	18.1812977562606	19.9312223132746	18.0619041393529	0	18.3231296345821	18.9527092091765	19.3959350826876	0	17.7358072239505	20.7778578606255	18.3045388524518	17.9192282385684	0
WP_003515540.1	28.1153814399371	28.0090312127484	28.778906536847	28.2881485231943	27.9656254360527	28.2435433560168	28.281008944233	27.8349842960105	28.5349377807275	28.4917177928437	28.6219324076158	28.5871889971546	28.3766229751999	28.4100937805921	28.6343194840134	28.5090360479959
WP_003515565.1	30.0556628889102	30.0701453370352	30.4365042734067	29.7384948949084	30.4675665418338	30.7045774791468	30.0066435146295	30.8192419428154	30.5116832473371	30.8626599615838	30.5646874413386	31.1596354951873	30.1451871229359	30.5718435241264	31.1481200827149	31.0224007853078
WP_003513187.1	24.9466143665322	24.6342214213712	26.1022337651245	25.632452874537	25.9634522959989	25.9755193856306	25.7671769495937	24.8118902729112	24.7766750115327	26.2364951896804	26.7728394034519	24.973334466312	27.2617358962576	26.7739152099981	25.8201307997799	25.3549270189194
WP_003514670.1	28.5709060530414	27.522742971647	28.544001523835	28.8374223700702	28.0211566465476	27.9585107804451	28.3170366116535	28.7367144583647	27.7525344302726	27.386986697524	28.089636203328	28.3432835752984	26.9447971957624	28.1986022235343	27.8119926702911	26.72761442697
WP_003513096.1	0	25.3309707148351	23.2934085307619	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003512112.1	30.3331900417622	29.7394237371689	30.0332572309876	29.4268689181651	29.9392279528209	30.1260923528342	29.4711778863535	30.9635402811177	29.4293041862675	30.3502167437301	29.360035079316	30.2810754638351	28.894361402451	29.9457729586107	29.6919740439077	30.2110030296358
WP_003515567.1	30.1185770046272	30.5432335015255	29.9371199704436	29.8404734537664	29.6711854157173	29.812062780338	30.0609264771974	29.7740526114075	29.6279145107954	29.0518515765659	29.5005010573579	29.7336157517325	30.3156420866639	30.0012636186643	29.8045853437476	30.4501008384271
WP_003516250.1	23.7772716017065	24.7686855677309	24.4760605161493	24.0116850790582	25.039578707884	24.1988949331871	23.3191067782096	23.9334755000907	23.3459547547545	24.0055501701428	24.5600112643863	24.6228207819541	23.6460799234185	24.3401195254827	24.6242590189713	23.5627983262073
WP_003512846.1	25.6591923090341	25.6123911760678	25.5168108289417	25.8026699549612	25.3893227844593	25.0180425421843	24.9830621420203	25.7177618581852	24.1684664921967	25.2106229846308	25.6739951604622	25.4364835994552	25.3701691646735	25.6908318927445	24.6891503428763	25.2789759436253
WP_003511658.1	28.7671411800679	28.3919418984764	28.0446647896506	27.8985735203526	28.611623622753	28.4864129726079	28.1772995993485	28.476345754843	28.8601812536653	28.9119738905823	28.5545794357147	28.7160842047602	28.937567922055	28.7757688327592	28.6127570681866	28.7424762426571
WP_003517412.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003511662.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003516517.1	25.8758361356825	26.2188581348072	26.2619175819958	25.4590241863625	26.1566431691174	25.7901631779207	26.4210853973157	25.4432152346355	25.744326859316	24.8202577115838	25.6168261767155	25.423728607703	25.0582285449637	25.2782230195388	25.6539300787653	25.2655215285478
WP_003511604.1	26.9674753936409	25.3851438735696	25.8762813537452	25.5066851826756	24.936497130961	24.5325915440188	25.3047226241826	25.7151002638237	26.7548945243838	25.5165380808109	25.6860753297998	25.3861044037672	26.4171274911611	24.8177011026625	26.9092861786715	27.2337728365108
WP_003520966.1	0	26.6911598944468	0	26.5673235841592	0	0	25.0733748933265	0	0	26.2766381852328	0	27.279714165867	27.3058511851319	26.2136975713271	26.8574987791969	26.525981445134
WP_003514612.1	27.0924251030109	24.4933751671934	26.5316527307873	24.7215708536218	23.5137473945486	26.5181785584121	23.4033754448638	26.8783760281526	23.5827674158803	23.58841914115	23.7401595816971	23.7431286745731	26.4109252630465	23.9463790200286	0	0
WP_003516370.1	21.4734378482122	24.6264475374849	0	0	0	21.9409481734819	24.0046199958683	0	0	21.4980475122582	21.4798768063417	21.3722804223673	21.6701678565566	21.4679291350861	22.4684341645559	22.1287435037847
WP_003515370.1	27.5735079988227	26.7497035484626	27.8014886092825	27.1521843502408	27.8420369661996	26.6984065903243	26.4828664133804	27.4501782576291	27.6805128084686	27.849264153218	27.6779280249793	27.114003000535	27.4711801491129	28.0086679309127	27.8299099127653	26.5473886681583
WP_003517410.1	0	0	0	0	25.2823970379896	24.8729937914041	0	25.383338559583	0	0	24.8093466124045	0	24.5070545456675	0	0	0
WP_003511659.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003511606.1	24.5724469662393	23.1749035224204	22.9231179807543	23.3197739324917	24.7911699549981	23.157817889339	23.0512011771435	23.9277312071972	25.5651892390911	24.5794100403379	23.9024001348621	24.3136941294264	24.6879105664903	23.3232289947892	23.8809245702323	23.4642261204597
WP_003511546.1	23.2987306969697	0	22.0374753175017	23.3897692283549	0	23.9018937238219	23.3764141633958	22.0496216189929	0	23.251910175108	22.4657692244292	22.9481119676668	23.7403546616476	22.8119073617184	23.2193220711736	22.7980819661183
WP_003513956.1	24.3980497122476	24.3005906511534	24.4837493504345	24.6955285124542	24.7808899793567	24.609062516728	24.8822527633519	24.8811939951284	24.2692574854355	24.6249597680856	24.5068581450235	25.0816100475002	24.5869104260053	24.7292922501305	24.5953542961049	24.6925476116699
WP_003517046.1	27.5266140676281	26.8435273381508	27.0042484612369	26.8095927920748	28.3545833624098	28.0449739634707	28.1526971802562	28.4152943197338	0	0	27.5758752851546	27.4344482404132	0	26.5608763159955	0	26.6277254753984
WP_003517976.1	0	0	0	22.3588094822207	0	0	0	23.0644654772623	0	0	22.8084690482953	22.7016997226024	0	0	0	0
WP_003514662.1	27.6302378143032	27.8359676593138	27.628576945336	27.5708369627771	28.5066742666422	27.8750066234035	28.1246279014721	28.0045687874971	27.8010440182083	28.1945849831197	27.9455190726917	27.8566923545655	28.0710625058363	27.8620004057508	27.5426351886921	27.8806219014708
WP_003516577.1	0	0	24.5692140639549	0	0	0	0	0	0	0	23.8034334955044	25.2343503636351	0	0	24.7106482441199	0
WP_003511544.1	25.71035448642	25.4024291535848	25.8681993928434	25.341772685816	26.1941517122768	26.1422270097243	26.1452608722478	25.9937120522367	24.7354694667656	26.2476272088531	26.1817552320099	26.1878590474244	25.8533411422004	26.3699864009763	26.081903602243	25.6509922763391
WP_003513954.1	25.5588769539061	24.2530514346356	24.7865619322754	24.936437857898	25.1843230510852	24.4587952315868	24.4784882431196	25.6629123355513	0	25.0328968701452	26.0126174495109	25.229839315153	23.8246003141262	25.7123363444025	25.4438059222915	0
WP_003514618.1	31.4660024379446	30.839763723319	30.6897292290858	30.4475826297281	30.4784702247799	30.9236600200537	30.7075132565535	30.7017663486709	30.6867849715432	31.4709292062459	31.3438807204457	31.3061574492566	31.1744960011098	31.4836101409454	30.9435135138169	31.5981939741669
WP_003519164.1	23.5758964559881	24.7642893311712	0	0	0	0	23.0171521699651	0	0	0	0	0	23.6857627364342	0	23.9569209436431	25.0271360789967
WP_003517107.1	0	0	0	23.3508932248468	0	0	23.5055916188066	0	0	0	0	0	0	0	23.2405677318674	0
WP_003512977.1	27.8070686984574	27.5057852815499	27.6584869698008	27.4823802804301	27.7321995167284	27.8073104286229	27.0301971930678	27.7958522242537	25.4534633988375	25.6891467652408	25.7715110785138	28.2197368639009	26.6515098437317	26.3579781020169	27.0255623264009	28.0324447143943
WP_003516575.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514317.1	25.8970292016858	25.1247860246636	25.4458511148241	24.6791547821154	24.0335075088526	24.5966029364633	25.7872148257154	23.5702094349814	25.6280724533252	24.310737272407	22.8266014460569	23.6084973745555	24.78289292552	23.8253678327136	23.9304845416805	24.3337589165837
WP_003513934.1	28.987126337414	27.8089096304453	28.6585554560597	28.3580720687111	28.3388053052062	27.7767008223005	28.9533807879451	28.5067195762003	29.2132384866513	28.0345568216942	28.8059306539703	28.6301632196522	28.6512496962486	28.8105028765339	28.7734228408822	28.6041943038547
WP_003515591.1	27.730828352095	27.7338358440411	26.8157903332265	27.8817231768664	27.2184782769979	26.7466328404718	27.0875547395915	27.0765906712295	26.132528351234	26.941603421329	27.6838168216078	26.8724905978536	26.2755633036378	27.4080023217659	26.6714492170272	26.4156257619031
WP_003513185.1	24.2684444880242	23.6690648399311	24.7262955711648	24.5508763703194	25.1879592710551	23.2663286191203	24.465506297109	23.846858634009	23.2981977351808	23.7213032861568	23.499755860161	23.61097742395	24.5387612776683	24.0111688707337	24.5089762653048	23.9096475775678
WP_003516573.1	24.5687195985806	24.0898556707581	24.8230591558949	22.900037871971	23.4328817314136	23.6741060300124	25.1259391256935	24.9751007409543	22.7515629496722	23.2187343032497	25.2767000593835	25.246009561538	22.8469290463357	22.9501482628717	23.1610691962332	24.6290904800929
WP_003518270.1	24.6172280284781	25.1874235183517	24.4700208634828	25.5212368753654	25.1285510136668	0	25.7462383208737	25.1100965555072	25.1889726781147	25.2880715550993	24.7122016013791	24.6892000564151	0	0	23.8889789418754	26.2926209377069
WP_003513098.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003517900.1	26.1883282673589	26.9786271699277	27.2024390597286	26.2640201230157	26.906865208309	26.3897899530205	25.4782247332477	26.6558594738463	26.6704288015074	26.8126539586815	26.8132762851946	26.6668278752581	26.7795619845909	26.9203504524953	26.6207879784283	27.078019117224
WP_003511963.1	25.7319288799686	0	0	0	25.9415897879697	0	25.1301383939835	0	0	0	0	26.2460290569021	0	0	25.5580155571189	0
WP_014522596.1	28.8652192577598	28.143708036482	28.5365477457793	24.4517322603017	22.9424550720224	25.0738698486898	24.353921649303	23.7145691660847	24.1419724679461	24.3577772077457	28.5425315923551	24.1748972536557	28.558999311476	22.005925391908	24.7638486565867	28.2382283773328
WP_003513794.1	30.1440215498865	30.8973116876142	31.8145597238513	30.315352149794	31.4902434007052	31.8111160968588	30.1734025171347	32.0024294535859	31.5707308791022	30.9407911665924	29.1135401701234	31.7487184795099	30.8447469973451	30.2179022228768	31.7700810618744	30.6161621959746
WP_003518519.1	21.995629001508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003518362.1	24.3167495886269	0	24.3641853549743	0	24.446233736416	24.2354744430913	24.5407115083825	24.5981822404436	23.9696565264259	23.1459220297044	24.0490636943987	0	0	0	0	0
WP_003511705.1	27.3888958994141	26.6424015116936	27.033251544286	26.894377508148	26.8898113313428	27.3185172722326	26.9006682413778	27.2269359253571	27.2339492969118	27.2933908034886	27.2964274056613	27.0211590220464	26.71872366753	27.1819307912899	26.8904791924253	27.0615988312056
WP_014522594.1	26.1279161235336	24.9073139628597	26.6638991942078	26.9954501221313	25.2432652201569	25.0556965622042	25.9146412882099	25.7481207604396	24.5136021891901	24.243338547305	24.937586551167	24.9054321795779	25.2451655489181	25.017521317587	24.9101201089236	24.4144158231162
WP_003518228.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003513744.1	0	0	0	21.9430654211609	23.0849871976134	22.9523150813502	0	23.4308604507833	0	23.6195123415999	0	0	22.6934208289971	0	23.4169949057136	23.3929256898288
WP_003514623.1	28.6197774780578	29.2784216920436	29.4750829115857	29.4133852111255	28.7367045545126	29.2547166061403	29.3670981495115	29.4462663287784	29.2254397497131	29.031016396599	29.2387182638132	29.5448243946836	30.0517596233774	30.1252194238499	29.4805510825187	29.811965054957
WP_003512965.1	30.4576559022419	30.7687040818664	30.2188197375742	30.2889382687827	30.9046154701822	30.6641678928135	30.3911530159085	30.7415392443145	30.6608135589202	30.0231053415453	30.5877511598488	30.5524419625971	30.07869948845	23.9235757123811	30.1129475539181	30.2609607799886
WP_003513475.1	24.383821865917	22.7446529037186	0	0	22.387869925713	24.2984283750111	23.1314915071461	24.7680080964397	24.8922925653506	24.076174447483	22.8653810684165	23.7840178016099	25.4169412118131	25.9086825851269	25.8833298101934	25.4627489294445
WP_003511862.1	29.7301973198866	30.102676457056	30.789353894446	30.2528593523247	30.2706471077243	30.2870004653759	30.6275247704476	30.8672008533548	29.3636320211959	29.3519221413802	30.3252548380689	29.9866983627489	28.9795642704594	28.5812202749602	29.8506481199302	29.5824425398465
WP_003513193.1	0	0	0	0	0	0	0	23.7068139363919	0	0	0	0	23.9173324806974	23.7965997653519	0	24.3651902832518
WP_003512967.1	24.663076228992	23.9388305156524	24.8030199631077	25.0835384224163	25.338163579572	25.6202102412165	25.3434533971352	24.0134546310711	23.3492001616603	25.1031522116764	25.0426617753129	24.7898845287547	23.5041731654075	24.3610443505408	24.7154684288712	24.599110297077
WP_003516561.1	26.3428456595369	26.3221743626789	26.2783124011483	26.7455543472221	26.4723823806911	26.1339734307176	26.0827988993176	25.9909876931176	26.0536599363511	25.9615116846832	26.1405391303054	26.1205212530018	25.7282395806916	26.0158591300776	25.6766538780975	26.1074409083936
WP_003517974.1	27.7747881894678	28.5917060895631	27.7383647009776	26.2170086115666	28.0794997368043	28.4311861247809	27.82539909536	28.6461931487189	26.7935394055857	27.0075713749194	28.376331534763	27.2235770188158	27.0247060731275	26.9812678715709	28.2186266894213	27.7430272073079
WP_003518712.1	26.3390304991802	26.3374690138875	26.6180126252668	25.8070897387305	24.2314276076746	27.9287327976565	27.9902892117613	26.5900274028447	26.5430037903215	26.6864566091079	27.3002652169067	27.2957877022084	24.8044056230335	24.5360898092183	25.6532621729753	26.6396208837388
WP_020458025.1	29.8901885379517	30.0064665237499	29.881341167606	29.7919716595291	30.2530173079037	30.5807238382127	29.8185942088465	29.9602414923978	30.3275504309651	30.0761484180153	29.8883047695826	30.0492854436301	29.5546468597699	29.5457017764443	29.5890724161514	29.5257480211016
WP_003517853.1	23.3707084294793	0	21.9294759870316	21.6361294219171	23.209526279373	23.2076140119439	22.5276943955749	22.4285896397369	22.8120210969174	22.3495534506726	22.5777214036833	22.453879444195	22.4215619209214	21.9624955683596	21.8879633523198	23.6114000845609
WP_003517064.1	0	0	0	24.5923269163694	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514311.1	24.1499148855872	28.0940566186197	24.9401598831239	0	27.7310014789335	24.123598381006	25.1157331515845	28.202990292836	25.8653636431114	0	25.3614558894274	24.4630806140748	0	25.2477701484189	24.7139815207239	25.5963440887071
WP_003517527.1	23.2300533110268	0	23.1513133702478	0	22.8052470311772	22.2806944729552	0	22.6414918899224	22.5037652106041	22.9673244209422	20.683645959757	22.9729082712036	22.6485703463613	22.9966432481832	22.6725936796824	21.8847228153237
WP_003514635.1	29.9474587848958	30.4908471927751	30.2332794646471	30.1115296940946	29.570960144876	29.3494408458593	30.1072647854122	29.2871968635601	30.264417435105	29.9109088562216	29.442832289378	29.7976651973469	30.5697796642788	30.2240133633282	29.7772159209904	30.0049831269238
WP_003521161.1	30.0622739113462	30.2752802539192	30.2240915302497	29.8133531023964	29.7910105605865	30.3319983314078	29.7322552738345	30.1424652385386	30.1594118513579	30.063793077509	30.1227149783987	29.7743033911289	30.2837327672779	30.1694749838346	30.0870807730484	29.9680159410227
WP_003513451.1	22.4031988391426	0	0	0	22.6908055672742	22.3439168449627	22.4161415099403	22.4143194478318	23.21655033027	0	21.6312170010265	22.2724450816194	22.4655195922054	22.5309337750222	22.266728247343	0
WP_003512125.1	23.5780150107334	22.3749608366262	23.8288860844388	23.9420758385384	0	0	23.6527961598616	23.2778548847662	0	0	23.1145983797641	23.5771445374216	22.8560868336371	0	0	22.3781622344995
WP_003514796.1	27.3103405496405	0	27.2264329861861	0	25.9409137022982	27.2796513161378	27.6452519452843	27.4935891773118	27.2576061223059	0	27.9075962258881	27.6047050048456	0	27.8285930110291	0	0
WP_003517525.1	28.4119421621515	28.4118778777676	28.7184931925399	26.8432993928263	26.4200760477361	26.4454257501523	28.440915176456	26.3579863512834	27.5209290012546	27.8543121365568	27.7199791665485	28.0729851706834	28.1751126050844	28.2025100886501	25.2872183464476	28.2086958617192
WP_003520198.1	27.6637773364066	27.2145715726427	27.4043720338667	27.1727028735987	26.8870566999737	27.4187530582797	26.6880840658101	26.7382749230783	26.924331545353	27.123187629959	27.1042595764665	26.2998462168066	27.8711727484751	26.3031251034831	26.5309746669102	25.8925027069094
WP_003513792.1	24.4070585437659	25.464379004672	24.815984065564	26.1117888753925	25.5170570183858	26.6330528878132	25.2965354779655	25.6674355215521	27.1973144713004	26.5187890010161	26.4545202280911	27.1714590749762	27.2270404624544	24.8329163981146	27.1645400044795	23.6847089770649
WP_003519740.1	26.4342005506238	25.4813737086164	25.8997500558428	25.8389635770022	25.0330733939092	25.5883545843403	25.5648473447841	26.0915905361005	25.5690445538322	25.7818020701386	25.7488501413813	25.7645968554865	25.8349301908626	24.9898987569176	26.3964109090464	25.1106194366832
WP_003516468.1	28.5419091410722	28.312889616445	28.6478586747436	28.1548131771045	28.7383624804332	28.6665597404249	28.5818853778122	28.7831714430223	27.2133153522944	28.3454656082549	28.3872165598555	28.0491811186836	27.9122627935643	28.3602693931372	28.0857855184059	28.1402946386087
