Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003514317.1	26.2652640524654	26.339176107447	26.0545643671682	23.6395955679814	26.247243043788	23.1140318620856	25.7900756114006	25.6099925379781	25.0944706880673	25.3013010154695	26.3011410138674	25.100254788721
WP_003513934.1	28.0265835852588	28.1912053166843	27.0045532443451	28.0537511891393	26.4913410095071	28.8959254906033	28.466846158439	28.6502540927186	28.4793244380519	28.1732277725342	26.1665080944537	28.0537534926927
WP_003515591.1	27.7006407177866	27.7427399438102	28.2581498778741	28.0055158376589	28.4908066282104	27.5375992352046	28.6147995023639	28.7963713242206	27.8998265093838	28.0090591693679	27.6399259267839	28.4609999852552
WP_003513185.1	26.3892043441709	26.3315927738405	25.5959935505821	26.3892634685009	26.4667772727946	26.3376984086357	25.6595805134048	26.5063023507832	25.7488071543096	26.3364737738252	26.5185521717048	26.7496344265243
WP_003516573.1	24.0893653222238	23.6866720705145	24.8464974823653	24.7309097710483	24.8721472082433	24.3906495660538	23.446709281641	22.6659868205094	21.283945327266	22.9559839209881	22.3889211985499	21.3179750468716
WP_003518270.1	25.5541691686431	24.8537473434654	25.3072263092482	25.4921989253538	25.5568945467377	25.4510847932272	25.2903567970548	25.7041102540185	25.3609556593289	25.8779507331971	25.747374610367	25.702358497745
WP_003513098.1	0	24.663745672122	0	0	26.2586342762591	0	25.9938063660019	24.4464663459531	0	23.2086041988945	22.2367887040875	0
WP_003517900.1	27.3287641210054	26.9064986149114	27.0072825188543	27.3911358210754	27.18033199592	26.258062050927	27.3646805014709	27.0724681358981	26.8346677456187	26.722091302935	26.0741710836929	26.7731336154777
WP_003511963.1	24.7192013400108	24.6576080174857	0	24.3089252115048	0	0	24.3432723066731	25.3929503251358	25.3801301865812	25.3159805125823	0	25.1437184757958
WP_014522596.1	22.6142552784073	23.1295402815412	22.4999568982318	23.6725564436637	23.0775501018152	24.1444274017693	23.3855804049649	23.5159534343133	23.906694655127	23.1401391782748	23.2476635349233	0
WP_003513794.1	33.311480693737	30.9210303095114	31.6555885729165	32.6380736714775	32.7292791811761	32.6677050929642	33.2926027886764	31.1614469470836	31.9289894977299	30.0307970757137	32.4117205499377	32.610123772461
WP_003518519.1	0	0	23.2553867077436	21.5113662435634	22.4845325593952	0	22.8201536607828	22.0277169862289	0	0	0	21.7916860603468
WP_003518362.1	0	0	25.3753856682491	24.745521257684	0	25.03599531675	24.8227458723741	23.7700914499747	0	24.6514121733333	0	0
WP_003511705.1	26.8158929428529	26.7913669435728	27.6367377042074	27.392325964538	27.414666231969	26.9670579466142	27.1314071368818	27.4868857800855	27.3299199581182	27.3009116225302	27.208386549259	27.32800505269
WP_014522594.1	24.4748921977618	24.7047336219633	24.5974283633987	24.0977132315396	25.0234448521941	25.1915602541935	25.2982212849968	25.7669010623877	25.2645865617429	24.999817748628	24.5558269069796	23.6911284083111
WP_003518228.1	0	0	0	0	0	0	0	0	28.5060081740244	0	0	23.2827498189258
WP_003513744.1	22.8319643031374	0	0	0	23.2076414111015	24.9370252304608	23.6817619032382	24.7446184540724	24.1438086049441	23.3855672764875	24.1192728836372	24.1705797056785
WP_003514623.1	30.5508506313074	30.2678839171103	28.9600877800831	30.125909017553	30.323097269106	30.2320974546822	30.8682797308716	30.9060151166546	30.8108943553127	29.5038521174775	30.2398571307644	30.8647737021847
WP_003512965.1	26.8074752732967	26.6350273052632	26.279395490657	28.0681712698314	28.8749422751185	28.3031378997745	28.9046863929936	28.4871683812057	29.3238231277186	25.6980605433312	29.5174883067935	0
WP_003513475.1	24.9907271479733	0	24.5467442765018	0	0	25.4773334433839	0	24.1864131391907	0	23.7291792541891	0	24.0007685428185
WP_003511862.1	30.988198452329	31.0063035843083	30.4921192583461	30.9764985297152	30.4723509390788	30.8537519785006	31.0165567629951	31.0581726771443	30.1069820283661	30.5891472992638	30.9728052437931	30.3432943258977
WP_003513193.1	0	0	0	0	0	0	0	25.1482819694052	0	0	0	0
WP_003512967.1	24.0776452616047	22.0312181413487	24.2575029383337	24.4753908689126	25.5216702254858	25.3245865860975	25.4929624020932	24.6694494091634	24.6774588011865	24.2814243013676	24.2368891285654	25.730431099503
WP_003516561.1	25.5415972585441	25.1557899808465	25.6268533801808	25.3179884227707	25.5063424175412	25.1008535923251	24.9082940044916	25.5315539387962	25.4238418850234	25.2765935148779	25.3955945469706	25.9933294167149
WP_003517974.1	29.7772357071805	28.3906461564687	28.4397257745764	28.2375531011206	27.2583781422833	27.2142692059892	28.0763661935534	28.5281949253298	28.151570277458	28.7279933192306	28.7762033896993	28.6767767831106
WP_003518712.1	29.0659580629046	28.8824857967008	28.8994481545805	29.1185603994173	29.22531575587	28.6890361626406	28.8524798819701	29.3234266807934	28.8506874172279	29.6016747867302	29.0294257324096	29.2636994091732
WP_020458025.1	29.1983994441062	28.9798278098225	29.1995995144977	28.9976208538853	29.1446885769921	28.782228968087	29.0825947255237	29.1267791800232	29.020077366452	29.5833501043889	29.0283665940733	29.1061134070312
WP_003517853.1	22.6797363930404	0	0	20.6027929611227	21.3852712932513	0	21.688161499173	22.0908815503061	21.7398654623383	0	0	20.6700436577806
WP_003517064.1	24.5795654545806	0	0	25.0748497490907	24.5848609488412	25.2427397201599	24.3533006608291	0	0	23.2521115828491	0	0
WP_003514311.1	27.5443132099788	26.8734389423327	25.7081165739685	28.1506499178025	25.8521262882894	0	28.2845465673682	28.8625840469652	27.2022084382336	0	24.692767447485	26.1435646104166
WP_003517527.1	0	24.1859473006597	0	23.0876133507493	24.630100823734	22.0850654463489	23.141044100549	0	0	23.4942939190132	0	22.7219827502933
WP_003514635.1	30.9684912453142	30.8322916956402	30.874041324324	30.9552415810323	31.0593631469976	31.1815220906663	31.1467266344671	31.046254704086	31.3334443911218	30.9364639245897	30.3094731478003	29.6927673544865
WP_003521161.1	22.950882916043	0	21.2985021703789	22.3404926492409	22.7846324275622	22.626042782004	23.3113026612935	0	0	24.0463326748181	0	21.436004695914
WP_003513451.1	0	22.0436462296208	22.8677646370679	22.366629774406	22.485486623527	22.9705398058748	22.3563177484256	22.9986850344598	0	22.6110277215709	0	0
WP_003512125.1	23.2180834594271	22.1482503624047	23.0658431857569	22.9383504219446	22.86721300288	0	23.5555805990226	23.4585813571639	0	22.1961918584251	22.5840220331259	24.801479695112
WP_003514796.1	25.3306678956552	0	0	25.8347450166229	0	27.6353309947327	0	28.1660979184037	28.6311613361351	28.0137199525376	0	0
WP_003517525.1	24.0108716352512	25.0574164226818	25.8125464787317	25.3762679167176	24.1615075039458	25.5241628832603	26.2858159834598	26.6957799246033	27.6110214032895	27.0660744257666	21.4885325945891	27.0866679107903
WP_003520198.1	27.4787356036818	27.8785139483696	27.597901754595	27.1088011975997	27.0715539232517	26.8401589002018	27.1715813305573	27.4884897584292	26.7215953545013	27.7395225737096	28.3592761214205	27.7312603407236
WP_003513792.1	23.5279939956329	23.6656131522996	25.9324257670636	0	24.7240162899283	24.9552817226968	26.3431012113044	23.5855468989203	26.0899436551284	24.7594891010893	27.1559914894331	26.6657270651733
WP_003519740.1	25.8521622718729	25.7914499508075	25.3093893913656	26.2200447488925	24.7040900712419	25.8269054729067	25.4972551664107	24.9459340342187	24.5831784304242	24.2519936772933	25.5120501107892	25.0055731617436
WP_003516468.1	28.4785755317333	28.6247514821776	27.7922573549516	27.2555676502033	28.0483565204421	27.7148500588337	27.4270149762615	28.8415033966004	26.7248497311502	28.2666185601218	28.2999912675691	28.4781822464872
WP_003518381.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003513025.1	0	25.1771239272409	24.1044421641299	24.2042896316025	0	26.417505253593	25.9096165664488	24.5592427473179	24.3398832146232	25.1012482105881	0	24.7686226374142
WP_003518603.1	29.076677954075	29.3876499873663	29.4524589814491	29.0995518617282	29.4934140593255	28.4232851054379	29.3583801987469	29.7848593788067	29.3471660291073	29.2026248837856	28.2670268778501	29.8136779776529
WP_003518601.1	29.1181638240518	29.4324186076264	28.6396450031305	29.3569474608319	29.0513448380445	29.1762344930868	29.2697449150282	29.1217714092533	28.6887909752283	29.1507804032683	28.865175894172	28.9419150705387
WP_003517535.1	23.9402738997567	22.7260382056679	24.141214124127	22.987737554606	22.9558056222935	0	23.840492808799	24.3345808536226	0	22.8342157224456	23.4965319512192	22.7623569117642
WP_003518900.1	24.7192948539024	26.0514169952755	26.1335359468056	26.8625611074806	27.0434824018893	25.0712738832686	24.409944404003	23.7088922341496	24.0777907931737	0	24.2979726621146	24.4692108090427
WP_003518953.1	0	0	0	22.8355243792521	0	0	0	0	26.1565380733612	0	0	25.2921067883193
WP_003516026.1	30.2913174032114	0	26.1976724914441	29.9844958519664	0	0	0	0	0	0	0	0
WP_003511526.1	23.8535581071593	0	25.1123291660414	24.6072050770919	24.7930879968763	0	0	23.9813508418883	0	0	0	23.6339100106653
WP_003515954.1	23.9172443464768	23.1711109599279	23.5205251800672	22.7443755048453	22.854892283045	22.1763284516728	20.6122760512392	23.5458450295169	21.5498194560598	0	22.3386462287901	0
WP_003519558.1	27.6076855788753	27.9780458716889	27.9364955922906	28.0359454487472	27.6606611357171	28.1202873431135	28.0838807692355	27.8338616091465	27.528407058227	28.0266725081272	26.9627357001904	27.081604890482
WP_003513238.1	24.3933715399086	24.1315236607555	25.1541828396535	25.3211746315979	25.7074798390059	25.2449042076532	25.2719103546656	25.2433998427574	24.2175191474068	25.1841683080302	24.9666494569654	25.5837280600486
WP_003516579.1	32.3071712417008	30.4002139433159	32.482340887349	30.5907895599996	30.7787673125879	31.5040794103239	30.1573953575154	30.1102731000729	31.7864384983004	32.0968186361656	31.8206573958306	32.3589659342667
WP_003519296.1	24.4093498647424	23.3877606299497	25.0176292460735	24.4636037093164	24.6042036720233	25.1791371929323	25.033587892858	24.4852300665394	23.9731869217528	23.8971387259377	23.1259655716689	23.9039886931061
WP_003512019.1	25.9734636291629	25.8412808671317	26.9083929770989	26.41888693114	26.2428017104204	26.8540376101307	26.2266855422973	26.2822198184321	26.7264972851394	27.4778554045298	26.4458959535169	26.1234584964484
WP_003519389.1	23.3319024794478	0	0	0	0	0	0	24.6122989497274	0	23.587794339384	23.9698088504081	0
WP_003519008.1	23.1094719219517	23.508211075321	22.5430561896035	23.1695052581186	23.5355747548259	24.1991908622887	23.6805114206507	24.2877499843496	23.6907153839827	23.611457980813	22.6479985296944	23.9554336084156
WP_003514211.1	24.3178731084748	24.2524000707244	22.398065376716	23.171801136549	24.2770510509426	24.6703154293515	23.2311214132257	22.9847125423048	0	22.8896248184266	0	0
WP_003512990.1	0	0	0	27.7004221647501	28.0693709947813	23.2198768083436	0	0	0	27.2305558995211	0	27.1198836383476
WP_003513548.1	30.022092573404	29.7172700802361	30.1055363387812	29.6414324323461	29.0868381749253	28.8963139320152	29.2657002737215	29.5713670991478	27.3556028558561	29.4038414955806	28.53908089167	29.6103583217026
WP_003516438.1	25.9771209160273	25.7718748844807	26.1360372528825	26.1757873220205	27.432357676872	25.9257825922117	25.5083490996826	25.9059029497086	25.384922416474	26.0752573365795	25.7853038313909	25.3494968482635
WP_003512036.1	26.7685241938857	27.1205655267556	26.7671242890738	26.6788979978117	0	24.3251256895847	25.782038947061	26.3211410726261	0	25.3513364751424	26.0904776503409	28.1689425292929
WP_003511753.1	26.4540570366409	27.6385867370628	26.7016370101999	27.3469991362713	27.4028164379195	26.0811055110438	27.3003112591946	26.6020401718629	0	24.6278610277985	26.4043637521515	25.2353819852229
WP_003512582.1	31.4106611524781	31.0687417908847	29.2828174827722	30.905498630982	30.8488573312778	29.7281033113515	30.9693646386892	31.1816597177638	30.5834058753376	30.9403761823233	32.0849066708824	32.1757955995221
WP_003517020.1	26.9710621498815	26.1061857669947	27.1097363153408	27.1792886567492	26.6840324656796	26.5392004825723	29.2355880642193	27.5763065190845	26.8729843123325	26.1447789990773	26.6531364260215	25.761122847819
WP_003518976.1	27.9352311795879	28.0859231649307	28.0908250280376	27.8181917497223	27.5236482081549	26.8392044384862	28.091299282396	27.996005285263	26.3164682540661	28.0623480282591	27.7555096425255	27.9640000821311
WP_003520701.1	22.8514663195242	22.8337741277749	24.6212316797997	22.7643161239333	23.1461561471692	0	22.7435483310941	23.4143500177003	0	23.0170841799684	22.4297562218757	23.3354943345371
WP_003515673.1	26.1383847461113	25.8230074063892	25.7477833059114	25.726767736118	25.8669742356057	26.2268531800862	25.8877355535283	25.9514862357282	24.7872891550327	25.0849739717821	25.264720749657	25.0306737543291
WP_003517504.1	25.5682846997814	25.4574758785082	26.9341504077591	25.9449793116445	26.3072316912272	0	25.4300383470316	25.8686813255162	0	25.7264329998204	28.0606565616747	25.7391385783063
WP_003517611.1	28.1229242357914	28.4124198214269	29.2996253771322	28.3955573365208	28.3122185400841	28.5985044651182	28.4305835494599	28.8947964358603	28.3942286719002	29.2675936738478	28.8311276085005	28.8453907823421
WP_003515619.1	0	0	0	0	22.0350668246688	0	0	0	0	0	0	0
WP_003514256.1	20.7110753103344	0	21.2358893688284	0	20.9288206485963	0	20.9575290517126	0	0	0	0	22.1157883950747
WP_003516406.1	20.323112095333	27.2351605022938	26.8524817683987	21.5253528327419	23.0950516582961	0	22.8617688631245	24.2668289233107	26.818294649202	26.1173737105636	0	26.729259728149
WP_003519451.1	0	0	26.7651931137091	25.0819731862255	0	0	25.6586688069669	0	0	0	0	0
WP_003513587.1	25.5325386628562	26.143997942773	24.9059177229981	25.6979631610747	24.4313423491854	0	23.9880786880457	0	0	0	25.7102810156359	27.0663025208393
WP_003512022.1	26.9932346355593	26.2365986344131	27.1685387416554	26.4470007823946	26.7927309380653	26.8612097905449	25.9979461927432	27.2476230328201	26.8550777825067	27.7089649637095	25.808573526945	27.1597842895079
WP_003517613.1	29.7256721207895	29.4649158903179	29.3645395703229	29.056750909803	28.2501601707195	28.8348757379421	28.4761306710105	28.0179640067592	28.4447073859667	28.4166931441702	29.5954653182777	29.2005537025146
WP_011837904.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514681.1	31.0993500184212	31.255731727283	29.8563569495808	31.0373693272384	29.968988304227	31.3127373254261	30.7263508590491	30.4279342690873	28.1615021906402	31.5257318420902	31.2384013169123	31.8088084331388
WP_003515466.1	28.7265518489985	28.6624844149864	27.0927577881228	26.6494562628576	26.7792621259144	28.7793076557096	26.7698395743436	26.8815244513156	25.5467405695799	26.4264376456405	25.6524471648704	28.1685123348095
WP_003517615.1	0	0	0	0	0	0	0	0	0	22.3413270675475	0	24.4111688890965
WP_003512804.1	26.4028326316291	27.0441896391578	24.2048987117289	26.3970168865278	25.4975564766788	28.0003099698601	27.7838390709935	25.8981660836659	25.1682928247065	25.1399060023532	27.0533237529207	25.1906848153893
WP_003517635.1	24.7838422024471	25.419462419024	25.4638280333158	24.5006286083577	25.4180363324508	25.538993855475	25.3678400444262	24.8180047334627	24.7304563281063	26.7178452778409	23.3920173906509	24.5144520527084
WP_003515665.1	22.0325028417936	22.0564785226849	22.5424582088563	23.0343896613678	22.3750258738124	24.5803851106077	0	22.4840569351383	22.9599049096634	22.8164131426344	0	0
WP_003514220.1	0	0	0	26.8403914014337	26.8801681055967	0	0	0	0	28.2151479163979	0	27.9530322158255
WP_003519441.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003515022.1	28.5364590668425	28.5138528721551	28.0732046844246	27.7076956605497	28.0611389900107	28.3248976799432	27.8859466832143	28.1802895007973	27.3379105023857	29.0047272401785	27.1692283483585	28.5074455693595
WP_003516995.1	28.8053972614928	28.6012933817872	29.3494687125422	28.9439409736626	29.1240765712478	29.0659066484121	29.1572402421295	29.056849596026	28.410354757015	29.2304693342547	28.5867153441198	28.2071511890592
WP_003512395.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003518076.1	0	0	0	20.880111887146	21.0314857903256	0	21.8477925858429	21.4148203876636	0	21.5082440330209	20.548728368732	21.7626753960382
WP_003518220.1	27.6223051313716	27.6725688820143	27.3996003567608	27.4355173614734	27.4982919062139	27.8551498348297	27.962727863533	27.761093865844	27.6063364227207	27.2685807883295	26.8139661906229	27.2513632398407
WP_003516997.1	24.6710573521914	24.3223805893566	25.0278233816478	25.0229599662436	25.1601318240053	24.786385076514	25.2424714295239	25.5616398742942	25.336451815198	25.5398049116012	24.945489203145	25.33950124493
WP_003515671.1	29.9620803489327	30.0268693342377	29.6003916340468	30.3569363566305	29.7762059560238	30.1396051079318	30.2202825186647	29.797224172875	29.436542919039	29.6705172982455	29.5969417322324	30.2412029167485
WP_003518069.1	22.9421359662154	22.9079375852604	0	0	0	22.7680772968114	23.4397749303141	23.189695326851	0	0	0	23.3435622729488
WP_003518117.1	30.3433763580806	29.9892498501424	29.4784827971816	30.7967168831688	29.6391455699155	30.0529651697798	30.6383261150706	30.0336396043298	30.5312646711933	31.2529430120063	31.7104205167211	30.9321170207713
WP_003513564.1	26.9027787687984	26.2832272383685	26.4580975964621	26.3844143916526	25.9919784765006	26.4058931819966	26.3917121458771	24.4673370730677	26.6124185765457	24.777518017595	25.5497050590432	26.4094762162057
